AvgMobileRevenue,AvgMobileRevenue_missing,AvgMobileRevenue_imputed_median,AvgMobileRevenue_log1p,AvgMobileRevenue_zscore,AvgMobileRevenue_iqr_outlier,CHURN,churn_binary
120.0,0,120.0,4.795790545596741,-0.2731155844242474,0,No,0
120.0,0,120.0,4.795790545596741,-0.2731155844242474,0,No,0
120.17,0,120.17,4.7971945182434315,-0.271458090383139,0,No,0
120.17,0,120.17,4.7971945182434315,-0.271458090383139,0,No,0
120.17,0,120.17,4.7971945182434315,-0.271458090383139,0,No,0
120.33,0,120.33,4.798514106063782,-0.2698980959915076,0,No,0
120.33,0,120.33,4.798514106063782,-0.2698980959915076,0,No,0
120.33,0,120.33,4.798514106063782,-0.2698980959915076,0,No,0
120.83,0,120.83,4.8026266303663165,-0.2650231135176595,0,No,0
121.0,0,121.0,4.804021044733257,-0.26336561947655107,0,No,0
121.0,0,121.0,4.804021044733257,-0.26336561947655107,0,No,0
121.0,0,121.0,4.804021044733257,-0.26336561947655107,0,Yes,1
121.0,0,121.0,4.804021044733257,-0.26336561947655107,0,No,0
121.33,0,121.33,4.806722311058825,-0.26014813104381135,0,No,0
121.33,0,121.33,4.806722311058825,-0.26014813104381135,0,No,0
121.5,0,121.5,4.808111029984782,-0.25849063700270297,0,No,0
121.5,0,121.5,4.808111029984782,-0.25849063700270297,0,No,0
121.67,0,121.67,4.80949782304466,-0.25683314296159454,0,No,0
121.67,0,121.67,4.80949782304466,-0.25683314296159454,0,No,0
121.67,0,121.67,4.80949782304466,-0.25683314296159454,0,No,0
121.83,0,121.83,4.810801285551003,-0.2552731485699632,0,No,0
122.0,0,122.0,4.812184355372417,-0.2536156545288548,0,No,0
122.33,0,122.33,4.814863689577897,-0.25039816609611504,0,No,0
122.33,0,122.33,4.814863689577897,-0.25039816609611504,0,No,0
122.33,0,122.33,4.814863689577897,-0.25039816609611504,0,Yes,1
122.5,0,122.5,4.816241156068032,-0.24874067205500666,0,No,0
122.5,0,122.5,4.816241156068032,-0.24874067205500666,0,No,0
122.67,0,122.67,4.817616727753966,-0.24708317801389829,0,No,0
122.67,0,122.67,4.817616727753966,-0.24708317801389829,0,No,0
122.67,0,122.67,4.817616727753966,-0.24708317801389829,0,Yes,1
122.83,0,122.83,4.818909657227008,-0.2455231836222669,0,No,0
123.0,0,123.0,4.820281565605037,-0.2438656895811585,0,No,0
123.0,0,123.0,4.820281565605037,-0.2438656895811585,0,No,0
123.0,0,123.0,4.820281565605037,-0.2438656895811585,0,No,0
123.0,0,123.0,4.820281565605037,-0.2438656895811585,0,No,0
123.33,0,123.33,4.822939320964847,-0.24064820114841876,0,No,0
123.5,0,123.5,4.824305715904762,-0.23899070710731038,0,No,0
123.67,0,123.67,4.825670246356884,-0.23733321306620198,0,No,0
123.67,0,123.67,4.825670246356884,-0.23733321306620198,0,No,0
123.67,0,123.67,4.825670246356884,-0.23733321306620198,0,No,0
123.83,0,123.83,4.826952811662959,-0.2357732186745706,0,Yes,1
124.0,0,124.0,4.8283137373023015,-0.23411572463346222,0,No,0
124.0,0,124.0,4.8283137373023015,-0.23411572463346222,0,No,0
124.0,0,124.0,4.8283137373023015,-0.23411572463346222,0,No,0
124.17,0,124.17,4.829672813339932,-0.23245823059235385,0,No,0
124.17,0,124.17,4.829672813339932,-0.23245823059235385,0,Yes,1
124.5,0,124.5,4.832305758571839,-0.22924074215961407,0,No,0
124.5,0,124.5,4.832305758571839,-0.22924074215961407,0,No,0
124.67,0,124.67,4.833659423627053,-0.2275832481185057,0,No,0
124.83,0,124.83,4.834931789603877,-0.22602325372687432,0,Yes,1
124.83,0,124.83,4.834931789603877,-0.22602325372687432,0,No,0
125.0,0,125.0,4.836281906951478,-0.22436575968576594,0,No,0
125.0,0,125.0,4.836281906951478,-0.22436575968576594,0,No,0
125.17,0,125.17,4.83763020393965,-0.22270826564465754,0,No,0
125.17,0,125.17,4.83763020393965,-0.22270826564465754,0,No,0
125.17,0,125.17,4.83763020393965,-0.22270826564465754,0,No,0
125.17,0,125.17,4.83763020393965,-0.22270826564465754,0,No,0
125.33,0,125.33,4.838897530841946,-0.22114827125302616,0,Yes,1
125.5,0,125.5,4.840242308167575,-0.2194907772119178,0,No,0
125.83,0,125.83,4.842847607079338,-0.21627328877917804,0,No,0
125.83,0,125.83,4.842847607079338,-0.21627328877917804,0,Yes,1
126.0,0,126.0,4.844187086458591,-0.21461579473806963,0,No,0
126.17,0,126.17,4.845524774032655,-0.21295830069696126,0,No,0
126.17,0,126.17,4.845524774032655,-0.21295830069696126,0,No,0
126.17,0,126.17,4.845524774032655,-0.21295830069696126,0,No,0
126.33,0,126.33,4.8467821415853445,-0.21139830630532988,0,No,0
126.5,0,126.5,4.848116364598481,-0.2097408122642215,0,Yes,1
126.5,0,126.5,4.848116364598481,-0.2097408122642215,0,No,0
126.83,0,126.83,4.8507012561799305,-0.20652332383148173,0,No,0
126.83,0,126.83,4.8507012561799305,-0.20652332383148173,0,No,0
126.83,0,126.83,4.8507012561799305,-0.20652332383148173,0,No,0
127.33,0,127.33,4.854605071256369,-0.2016483413576336,0,No,0
127.33,0,127.33,4.854605071256369,-0.2016483413576336,0,No,0
127.5,0,127.5,4.855928904335275,-0.1999908473165252,0,No,0
127.67,0,127.67,4.857250987196899,-0.19833335327541682,0,No,0
127.67,0,127.67,4.857250987196899,-0.19833335327541682,0,No,0
128.0,0,128.0,4.859812404361672,-0.19511586484267707,0,No,0
128.0,0,128.0,4.859812404361672,-0.19511586484267707,0,No,0
128.0,0,128.0,4.859812404361672,-0.19511586484267707,0,No,0
128.17,0,128.17,4.861129366243924,-0.1934583708015688,0,No,0
128.17,0,128.17,4.861129366243924,-0.1934583708015688,0,No,0
128.17,0,128.17,4.861129366243924,-0.1934583708015688,0,No,0
128.17,0,128.17,4.861129366243924,-0.1934583708015688,0,No,0
128.5,0,128.5,4.863680881139593,-0.1902408823688289,0,Yes,1
128.5,0,128.5,4.863680881139593,-0.1902408823688289,0,No,0
128.5,0,128.5,4.863680881139593,-0.1902408823688289,0,No,0
128.67,0,128.67,4.864992761560793,-0.18858338832772067,0,No,0
129.0,0,129.0,4.867534450455582,-0.18536589989498076,0,No,0
129.0,0,129.0,4.867534450455582,-0.18536589989498076,0,No,0
129.5,0,129.5,4.871373226762748,-0.18049091742113263,0,No,0
129.83,0,129.83,4.873898770522785,-0.1772734289883927,0,No,0
129.83,0,129.83,4.873898770522785,-0.1772734289883927,0,No,0
129.83,0,129.83,4.873898770522785,-0.1772734289883927,0,No,0
130.0,0,130.0,4.875197323201151,-0.17561593494728447,0,No,0
130.0,0,130.0,4.875197323201151,-0.17561593494728447,0,No,0
130.0,0,130.0,4.875197323201151,-0.17561593494728447,0,No,0
130.17,0,130.17,4.876494191827054,-0.17395844090617624,0,No,0
130.33,0,130.33,4.877713239597068,-0.17239844651454458,0,No,0
130.33,0,130.33,4.877713239597068,-0.17239844651454458,0,No,0
130.5,0,130.5,4.879006851617819,-0.17074095247343632,0,No,0
130.67,0,130.67,4.880298792368253,-0.16908345843232808,0,No,0
130.67,0,130.67,4.880298792368253,-0.16908345843232808,0,No,0
130.67,0,130.67,4.880298792368253,-0.16908345843232808,0,No,0
130.83,0,130.83,4.881513213769878,-0.16752346404069643,0,No,0
130.83,0,130.83,4.881513213769878,-0.16752346404069643,0,No,0
131.0,0,131.0,4.882801922586371,-0.1658659699995882,0,No,0
131.0,0,131.0,4.882801922586371,-0.1658659699995882,0,No,0
131.0,0,131.0,4.882801922586371,-0.1658659699995882,0,No,0
131.17,0,131.17,4.884088972769716,-0.16420847595847993,0,No,0
131.17,0,131.17,4.884088972769716,-0.16420847595847993,0,No,0
131.33,0,131.33,4.885298802784958,-0.16264848156684827,0,No,0
131.33,0,131.33,4.885298802784958,-0.16264848156684827,0,No,0
131.67,0,131.67,4.887864841928826,-0.1593334934846318,0,No,0
131.67,0,131.67,4.887864841928826,-0.1593334934846318,0,No,0
131.83,0,131.83,4.8890701151444125,-0.15777349909300015,0,No,0
132.17,0,132.17,4.8916265075140535,-0.15445851101078364,0,No,0
132.33,0,132.33,4.892827258127367,-0.152898516619152,0,No,0
132.5,0,132.5,4.894101477840304,-0.15124102257804375,0,No,0
132.5,0,132.5,4.894101477840304,-0.15124102257804375,0,No,0
132.5,0,132.5,4.894101477840304,-0.15124102257804375,0,No,0
132.5,0,132.5,4.894101477840304,-0.15124102257804375,0,No,0
132.67,0,132.67,4.895374075983382,-0.1495835285369355,0,No,0
132.67,0,132.67,4.895374075983382,-0.1495835285369355,0,No,0
132.83,0,132.83,4.896570337808283,-0.14802353414530384,0,No,0
133.17,0,133.17,4.89910765260238,-0.14470854606308736,0,No,0
133.33,0,133.33,4.900299459074922,-0.1431485516714557,0,Yes,1
133.5,0,133.5,4.901564199041894,-0.14149105763034744,0,No,0
133.5,0,133.5,4.901564199041894,-0.14149105763034744,0,No,0
133.67,0,133.67,4.9028273414619505,-0.1398335635892392,0,No,0
133.83,0,133.83,4.904014725645983,-0.13827356919760755,0,No,0
134.0,0,134.0,4.90527477843843,-0.13661607515649932,0,No,0
134.0,0,134.0,4.90527477843843,-0.13661607515649932,0,No,0
134.0,0,134.0,4.90527477843843,-0.13661607515649932,0,No,0
134.0,0,134.0,4.90527477843843,-0.13661607515649932,0,No,0
134.5,0,134.5,4.908971640319756,-0.13174109268265116,0,No,0
134.5,0,134.5,4.908971640319756,-0.13174109268265116,0,No,0
134.83,0,134.83,4.9114041038344,-0.12852360424991127,0,No,0
134.83,0,134.83,4.9114041038344,-0.12852360424991127,0,No,0
134.83,0,134.83,4.9114041038344,-0.12852360424991127,0,No,0
135.0,0,135.0,4.912654885736052,-0.126866110208803,0,No,0
135.17,0,135.17,4.913904105136484,-0.12520861616769477,0,No,0
135.17,0,135.17,4.913904105136484,-0.12520861616769477,0,No,0
135.33,0,135.33,4.915078417198038,-0.12364862177606312,0,No,0
135.67,0,135.67,4.917569260976709,-0.12033363369384663,0,No,0
135.67,0,135.67,4.917569260976709,-0.12033363369384663,0,No,0
135.83,0,135.83,4.918739279391719,-0.11877363930221498,0,No,0
135.83,0,135.83,4.918739279391719,-0.11877363930221498,0,Yes,1
135.83,0,135.83,4.918739279391719,-0.11877363930221498,0,No,0
135.83,0,135.83,4.918739279391719,-0.11877363930221498,0,No,0
136.0,0,136.0,4.919980925828125,-0.11711614526110672,0,No,0
136.0,0,136.0,4.919980925828125,-0.11711614526110672,0,No,0
136.0,0,136.0,4.919980925828125,-0.11711614526110672,0,No,0
136.17,0,136.17,4.921221032490315,-0.11545865121999847,0,Yes,1
136.33,0,136.33,4.922386788542191,-0.11389865682836682,0,No,0
136.33,0,136.33,4.922386788542191,-0.11389865682836682,0,No,0
136.5,0,136.5,4.923623917106626,-0.11224116278725858,0,No,0
136.5,0,136.5,4.923623917106626,-0.11224116278725858,0,No,0
136.67,0,136.67,4.924859517074852,-0.11058366874615033,0,No,0
136.67,0,136.67,4.924859517074852,-0.11058366874615033,0,No,0
137.0,0,137.0,4.927253685157205,-0.10736618031341043,0,No,0
137.17,0,137.17,4.928484811068578,-0.10570868627230219,0,No,0
137.17,0,137.17,4.928484811068578,-0.10570868627230219,0,Yes,1
137.17,0,137.17,4.928484811068578,-0.10570868627230219,0,No,0
137.33,0,137.33,4.929642134886724,-0.10414869188067054,0,No,0
137.33,0,137.33,4.929642134886724,-0.10414869188067054,0,No,0
137.33,0,137.33,4.929642134886724,-0.10414869188067054,0,No,0
137.5,0,137.5,4.930870325627393,-0.10249119783956229,0,No,0
137.5,0,137.5,4.930870325627393,-0.10249119783956229,0,No,0
137.5,0,137.5,4.930870325627393,-0.10249119783956229,0,No,0
137.67,0,137.67,4.932097009765773,-0.10083370379845404,0,No,0
137.83,0,137.83,4.933250163046711,-0.0992737094068224,0,No,0
137.83,0,137.83,4.933250163046711,-0.0992737094068224,0,No,0
137.83,0,137.83,4.933250163046711,-0.0992737094068224,0,No,0
138.0,0,138.0,4.9344739331306915,-0.09761621536571415,0,No,0
138.0,0,138.0,4.9344739331306915,-0.09761621536571415,0,No,0
138.0,0,138.0,4.9344739331306915,-0.09761621536571415,0,No,0
138.17,0,138.17,4.935696207431762,-0.0959587213246059,0,No,0
138.17,0,138.17,4.935696207431762,-0.0959587213246059,0,No,0
138.33,0,138.33,4.936845220125501,-0.09439872693297424,0,No,0
138.5,0,138.5,4.93806460126142,-0.09274123289186599,0,No,0
138.67,0,138.67,4.93928249731768,-0.09108373885075775,0,No,0
138.67,0,138.67,4.93928249731768,-0.09108373885075775,0,No,0
139.17,0,139.17,4.942855971674966,-0.0862087563769096,0,No,0
139.17,0,139.17,4.942855971674966,-0.0862087563769096,0,No,0
139.17,0,139.17,4.942855971674966,-0.0862087563769096,0,No,0
139.33,0,139.33,4.943996791763045,-0.08464876198527796,0,No,0
139.33,0,139.33,4.943996791763045,-0.08464876198527796,0,No,0
139.5,0,139.5,4.945207488773801,-0.08299126794416971,0,No,0
139.67,0,139.67,4.946416721769604,-0.08133377390306146,0,Yes,1
139.67,0,139.67,4.946416721769604,-0.08133377390306146,0,No,0
139.83,0,139.83,4.947553489209959,-0.0797737795114298,0,No,0
140.5,0,140.5,4.952299717083292,-0.07324130299647341,0,No,0
140.83,0,140.83,4.954629157306516,-0.07002381456373352,0,No,0
140.83,0,140.83,4.954629157306516,-0.07002381456373352,0,No,0
140.83,0,140.83,4.954629157306516,-0.07002381456373352,0,No,0
141.0,0,141.0,4.955827057601261,-0.06836632052262527,0,No,0
141.0,0,141.0,4.955827057601261,-0.06836632052262527,0,No,0
141.0,0,141.0,4.955827057601261,-0.06836632052262527,0,No,0
141.17,0,141.17,4.957023524647607,-0.06670882648151702,0,No,0
141.17,0,141.17,4.957023524647607,-0.06670882648151702,0,No,0
141.33,0,141.33,4.958148305082534,-0.06514883208988537,0,Yes,1
141.33,0,141.33,4.958148305082534,-0.06514883208988537,0,No,0
141.5,0,141.5,4.959341999708705,-0.06349133804877712,0,No,0
141.5,0,141.5,4.959341999708705,-0.06349133804877712,0,Yes,1
141.5,0,141.5,4.959341999708705,-0.06349133804877712,0,No,0
141.5,0,141.5,4.959341999708705,-0.06349133804877712,0,No,0
141.67,0,141.67,4.960534271126723,-0.06183384400766888,0,No,0
141.67,0,141.67,4.960534271126723,-0.06183384400766888,0,No,0
141.67,0,141.67,4.960534271126723,-0.06183384400766888,0,No,0
141.83,0,141.83,4.961655111874538,-0.060273849616037226,0,No,0
141.83,0,141.83,4.961655111874538,-0.060273849616037226,0,No,0
142.17,0,142.17,4.964032735372236,-0.05695886153382073,0,No,0
142.17,0,142.17,4.964032735372236,-0.05695886153382073,0,No,0
142.33,0,142.33,4.965149663935124,-0.05539886714218908,0,No,0
142.5,0,142.5,4.966335035199676,-0.05374137310108083,0,No,0
142.67,0,142.67,4.967519003022628,-0.05208387905997258,0,No,0
143.17,0,143.17,4.970993158823812,-0.04720889658612444,0,No,0
143.17,0,143.17,4.970993158823812,-0.04720889658612444,0,No,0
143.33,0,143.33,4.972102344379472,-0.04564890219449279,0,No,0
143.33,0,143.33,4.972102344379472,-0.04564890219449279,0,No,0
143.5,0,143.5,4.973279507552487,-0.04399140815338454,0,No,0
143.67,0,143.67,4.974455286641499,-0.04233391411227629,0,Yes,1
143.83,0,143.83,4.975560640812765,-0.04077391972064464,0,No,0
143.83,0,143.83,4.975560640812765,-0.04077391972064464,0,No,0
144.0,0,144.0,4.976733742420574,-0.039116425679536396,0,No,0
144.0,0,144.0,4.976733742420574,-0.039116425679536396,0,No,0
144.17,0,144.17,4.9779054694733365,-0.037458931638428145,0,No,0
144.5,0,144.5,4.980176086611547,-0.03424144320568825,0,No,0
144.67,0,144.67,4.9813437894608565,-0.03258394916458,0,No,0
144.83,0,144.83,4.982441559725474,-0.03102395477294835,0,No,0
144.83,0,144.83,4.982441559725474,-0.03102395477294835,0,No,0
145.0,0,145.0,4.983606621708336,-0.029366460731840103,0,No,0
145.33,0,145.33,4.985864345104336,-0.026148972299100206,0,No,0
146.17,0,146.17,4.9915883811760215,-0.017959001743035562,0,No,0
146.17,0,146.17,4.9915883811760215,-0.017959001743035562,0,No,0
146.33,0,146.33,4.992674968719263,-0.016399007351403913,0,No,0
146.5,0,146.5,4.993828175779875,-0.014741513310295665,0,No,0
146.5,0,146.5,4.993828175779875,-0.014741513310295665,0,No,0
146.5,0,146.5,4.993828175779875,-0.014741513310295665,0,No,0
146.83,0,146.83,4.996062964912999,-0.011524024877555767,0,No,0
146.83,0,146.83,4.996062964912999,-0.011524024877555767,0,No,0
147.17,0,147.17,4.998360263220643,-0.008209036795339273,0,Yes,1
147.33,0,147.33,4.999439521335521,-0.006649042403707622,0,No,0
147.67,0,147.67,5.00172908462526,-0.0033340543214911266,0,No,0
147.83,0,147.83,5.0028047149810675,-0.0017740599298594762,0,No,0
148.0,0,148.0,5.003946305945459,-0.00011656588875122854,0,No,0
148.0,0,148.0,5.003946305945459,-0.00011656588875122854,0,No,0
148.0,0,148.0,5.003946305945459,-0.00011656588875122854,0,No,0
148.17,0,148.17,5.005086595165839,0.0015409281523570191,0,No,0
148.33,0,148.33,5.006158622069178,0.0031009225439886695,0,No,0
148.33,0,148.33,5.006158622069178,0.0031009225439886695,0,No,0
148.33,0,148.33,5.006158622069178,0.0031009225439886695,0,No,0
148.83,0,148.83,5.009501318055053,0.007975905017836816,0,No,0
149.5,0,149.5,5.01396308418893,0.014508381532793208,0,No,0
149.67,0,149.67,5.015092014813197,0.016165875573901457,0,No,0
149.67,0,149.67,5.015092014813197,0.016165875573901457,0,No,0
149.67,0,149.67,5.015092014813197,0.016165875573901457,0,No,0
149.67,0,149.67,5.015092014813197,0.016165875573901457,0,No,0
149.83,0,149.83,5.016153374780161,0.017725869965533107,0,No,0
150.0,0,150.0,5.017279836814924,0.019383364006641354,0,No,0
150.17,0,150.17,5.018405031360617,0.021040858047749602,0,No,0
150.5,0,150.5,5.020585624949423,0.0242583464804895,0,No,0
150.83,0,150.83,5.022761473894096,0.0274758349132294,0,No,0
150.83,0,150.83,5.022761473894096,0.0274758349132294,0,No,0
151.0,0,151.0,5.0238805208462765,0.029133328954337647,0,No,0
151.17,0,151.17,5.024998316932023,0.030790822995445895,0,No,0
151.17,0,151.17,5.024998316932023,0.030790822995445895,0,No,0
151.67,0,151.67,5.028278729268851,0.035665805469294036,0,No,0
151.67,0,151.67,5.028278729268851,0.035665805469294036,0,No,0
151.67,0,151.67,5.028278729268851,0.035665805469294036,0,No,0
152.0,0,152.0,5.030437921392435,0.03888329390203394,0,No,0
152.0,0,152.0,5.030437921392435,0.03888329390203394,0,No,0
152.33,0,152.33,5.0325924614482975,0.04210078233477384,0,Yes,1
152.5,0,152.5,5.033700567027251,0.04375827637588208,0,No,0
152.5,0,152.5,5.033700567027251,0.04375827637588208,0,No,0
152.5,0,152.5,5.033700567027251,0.04375827637588208,0,No,0
152.67,0,152.67,5.034807446067241,0.04541577041699033,0,Yes,1
153.17,0,153.17,5.038055889672248,0.050290752890838473,0,No,0
153.33,0,153.33,5.03909316691274,0.051850747282470126,0,No,0
153.5,0,153.5,5.0401940963378005,0.05350824132357838,0,No,0
153.5,0,153.5,5.0401940963378005,0.05350824132357838,0,No,0
153.5,0,153.5,5.0401940963378005,0.05350824132357838,0,Yes,1
153.67,0,153.67,5.041293815050048,0.05516573536468662,0,No,0
153.67,0,153.67,5.041293815050048,0.05516573536468662,0,No,0
154.0,0,154.0,5.043425116919247,0.05838322379742652,0,No,0
154.17,0,154.17,5.044521290095393,0.06004071783853477,0,No,0
154.33,0,154.33,5.045551885999816,0.061600712230166416,0,No,0
154.33,0,154.33,5.045551885999816,0.061600712230166416,0,No,0
154.5,0,154.5,5.0466457316192885,0.06325820627127467,0,No,0
154.5,0,154.5,5.0466457316192885,0.06325820627127467,0,No,0
154.5,0,154.5,5.0466457316192885,0.06325820627127467,0,No,0
154.67,0,154.67,5.047738382047758,0.06491570031238292,0,No,0
154.83,0,154.83,5.048765669457524,0.06647569470401456,0,No,0
154.83,0,154.83,5.048765669457524,0.06647569470401456,0,No,0
154.83,0,154.83,5.048765669457524,0.06647569470401456,0,No,0
154.83,0,154.83,5.048765669457524,0.06647569470401456,0,No,0
154.83,0,154.83,5.048765669457524,0.06647569470401456,0,No,0
155.0,0,155.0,5.049856007249537,0.06813318874512281,0,No,0
155.67,0,155.67,5.054141682405396,0.0746656652600792,0,No,0
156.0,0,156.0,5.056245805348308,0.0778831536928191,0,No,0
156.5,0,156.5,5.059425458265688,0.08275813616666725,0,No,0
156.83,0,156.83,5.0615185044108255,0.08597562459940715,0,No,0
156.83,0,156.83,5.0615185044108255,0.08597562459940715,0,No,0
157.0,0,157.0,5.062595033026967,0.0876331186405154,0,No,0
157.17,0,157.17,5.063670403975397,0.08929061268162364,0,No,0
157.33,0,157.33,5.0646814625133425,0.09085060707325529,0,No,0
157.5,0,157.5,5.065754593317335,0.09250810111436354,0,No,0
157.5,0,157.5,5.065754593317335,0.09250810111436354,0,No,0
157.5,0,157.5,5.065754593317335,0.09250810111436354,0,No,0
157.67,0,157.67,5.066826573745998,0.09416559515547179,0,No,0
158.33,0,158.33,5.0709775231024175,0.10060057202095159,0,No,0
158.33,0,158.33,5.0709775231024175,0.10060057202095159,0,No,0
158.5,0,158.5,5.072043922224899,0.10225806606205982,0,No,0
158.67,0,158.67,5.07310918535161,0.10391556010316808,0,Yes,1
158.67,0,158.67,5.07310918535161,0.10391556010316808,0,No,0
159.0,0,159.0,5.075173815233827,0.10713304853590798,0,No,0
159.17,0,159.17,5.076235751180205,0.10879054257701623,0,No,0
159.17,0,159.17,5.076235751180205,0.10879054257701623,0,No,0
159.5,0,159.5,5.07829394257007,0.11200803100975612,0,No,0
159.83,0,159.83,5.080347906507556,0.11522551944249602,0,No,0
159.83,0,159.83,5.080347906507556,0.11522551944249602,0,No,0
159.83,0,159.83,5.080347906507556,0.11522551944249602,0,No,0
160.17,0,160.17,5.082459708534627,0.11854050752471251,0,No,0
160.17,0,160.17,5.082459708534627,0.11854050752471251,0,No,0
160.33,0,160.33,5.0834519566780525,0.12010050191634417,0,Yes,1
160.5,0,160.5,5.084505142662711,0.12175799595745242,0,No,0
160.67,0,160.67,5.085557220613515,0.12341548999856067,0,No,0
160.83,0,160.83,5.0865464015287944,0.1249754843901923,0,No,0
161.0,0,161.0,5.087596335232384,0.12663297843130056,0,No,0
161.17,0,161.17,5.088645167731283,0.1282904724724088,0,No,0
161.33,0,161.33,5.089631300322754,0.12985046686404045,0,No,0
161.33,0,161.33,5.089631300322754,0.12985046686404045,0,No,0
161.67,0,161.67,5.091723608778362,0.13316545494625695,0,No,0
161.83,0,161.83,5.092706711776129,0.1347254493378886,0,No,0
162.17,0,162.17,5.094792602102979,0.1380404374201051,0,No,0
162.33,0,162.33,5.095772694065048,0.13960043181173676,0,No,0
162.5,0,162.5,5.096812990337308,0.141257925852845,0,No,0
162.5,0,162.5,5.096812990337308,0.141257925852845,0,No,0
162.67,0,162.67,5.097852205517793,0.14291541989395323,0,No,0
