CRM_PID_Value_Segment,EffectiveSegment,Billing_ZIP,Active_subscribers,Not_Active_subscribers,Suspended_subscribers,Total_SUBs,AvgMobileRevenue,AvgFIXRevenue,TotalRevenue,ARPU,CHURN,churn_binary
Bronze,SOHO,4174,4,,,4,62.83,0.0,62.83,15.71,No,0
Bronze,SOHO,4000,6,1.0,,7,62.83,0.0,62.83,10.47,No,0
Bronze,SOHO,4230,7,,,7,62.83,0.0,62.83,8.98,Yes,1
Bronze,SOHO,4358,4,7.0,,11,62.83,0.0,62.83,15.71,No,0
Bronze,SOHO,4000,1,,,1,63.0,0.0,63.0,63.0,No,0
Bronze,SOHO,4006,5,5.0,1.0,11,63.0,0.0,63.0,12.6,No,0
Bronze,SOHO,4820,2,3.0,,5,63.0,0.0,63.0,31.5,No,0
Bronze,SOHO,4004,2,,,2,63.0,0.0,63.0,31.5,No,0
Bronze,SOHO,4000,2,3.0,,5,63.0,0.0,63.0,31.5,No,0
Bronze,SOHO,4003,4,,,4,63.0,0.0,63.0,15.75,No,0
Bronze,SOHO,4000,6,,,6,63.0,0.0,63.0,10.5,No,0
Bronze,SOHO,4004,3,1.0,,4,63.17,0.0,63.17,21.06,No,0
Bronze,SOHO,4700,3,3.0,,6,63.17,0.0,63.17,21.06,No,0
Bronze,SOHO,4108,2,3.0,,5,63.17,0.0,63.17,31.59,Yes,1
Bronze,SOHO,4000,2,,,2,63.17,0.0,63.17,31.59,Yes,1
Bronze,SOHO,4000,3,,,3,63.17,0.0,63.17,21.06,No,0
Bronze,SOHO,4300,4,2.0,,6,63.5,0.0,63.5,15.88,No,0
Bronze,SOHO,4300,3,,,3,63.5,0.0,63.5,21.17,No,0
Bronze,SOHO,4112,5,1.0,,6,63.5,0.0,63.5,12.7,No,0
Bronze,SOHO,4021,5,,,5,63.5,0.0,63.5,12.7,Yes,1
Bronze,SOHO,4210,5,,,5,63.5,0.0,63.5,12.7,No,0
Bronze,SOHO,4000,2,,,2,63.67,0.0,63.67,31.84,No,0
Bronze,SOHO,4000,2,,,2,63.67,0.0,63.67,31.84,No,0
Bronze,SOHO,4000,2,1.0,,3,63.83,0.0,63.83,31.92,No,0
Bronze,SOHO,4000,2,,,2,63.83,0.0,63.83,31.92,No,0
Bronze,SOHO,4023,2,2.0,,4,63.83,0.0,63.83,31.92,No,0
Bronze,SOHO,4000,2,8.0,,10,85.0,0.0,85.0,42.5,No,0
SME,SME,6000,3,1.0,,4,92.17,0.0,92.17,30.72,No,0
SME,SME,6000,9,6.0,,15,387.17,0.0,387.17,43.02,No,0
SME,SME,6000,5,2.0,,7,476.0,0.0,476.0,95.2,No,0
SME,SME,6014,21,3.0,,24,358.33,0.0,358.33,17.06,No,0
SME,SME,6100,10,1.0,,11,449.0,0.0,449.0,44.9,No,0
Platinum,VSE,6000,30,8.0,,38,412.33,0.0,412.33,13.74,Yes,1
Platinum,VSE,6000,17,11.0,,28,432.17,0.0,432.17,25.42,No,0
SME,SME,6000,40,5.0,,45,378.0,0.0,378.0,9.45,No,0
SME,SME,6000,20,2.0,,22,456.67,0.0,456.67,22.83,No,0
SME,SME,6000,8,,,8,378.83,0.0,378.83,47.35,No,0
SME,SME,6103,1,12.0,,13,30.0,61.83,91.83,30.0,No,0
SME,SME,6000,28,3.0,,31,358.17,0.0,358.17,12.79,No,0
Silver,SOHO,6000,4,11.0,,15,162.33,0.0,162.33,40.58,No,0
SME,SME,6000,9,6.0,,15,475.5,0.0,475.5,52.83,No,0
SME,SME,8948,17,3.0,,20,274.0,0.0,274.0,16.12,No,0
SME,SME,6000,18,17.0,,35,315.17,6.0,321.17,17.51,No,0
SME,SME,6000,32,12.0,,44,498.0,0.0,498.0,15.56,No,0
Bronze,SOHO,6000,6,1.0,,7,122.0,0.0,122.0,20.33,No,0
Bronze,SOHO,6000,4,,,4,50.33,0.0,50.33,12.58,No,0
Iron,LE,6000,1,2.0,,3,40.5,0.0,40.5,40.5,No,0
Gold,SOHO,6100,5,19.0,,24,267.0,0.0,267.0,53.4,No,0
SME,SME,6000,8,54.0,,62,230.0,0.0,230.0,28.75,No,0
Gold,VSE,6010,27,25.0,1.0,53,405.83,0.0,405.83,15.03,No,0
SME,SME,6000,20,,,20,353.5,0.0,353.5,17.68,No,0
SME,SME,6000,10,1.0,,11,345.0,0.0,345.0,34.5,No,0
SME,SME,6000,30,6.0,,36,498.83,0.0,498.83,16.63,No,0
Platinum,VSE,6000,17,,,17,379.0,0.0,379.0,22.29,No,0
SME,SME,6100,20,12.0,1.0,33,413.0,0.0,413.0,20.65,No,0
Platinum,VSE,6000,35,1.0,,36,473.5,0.0,473.5,13.53,No,0
Lead,SOHO,6000,12,,,12,229.17,0.0,229.17,19.1,No,0
Gold,VSE,4006,13,1.0,,14,147.83,0.0,147.83,11.37,No,0
SME,SME,6500,6,4.0,,10,310.17,0.0,310.17,51.7,No,0
SME,SME,6300,30,16.0,,46,449.0,0.0,449.0,14.97,No,0
Bronze,SOHO,6300,5,,,5,87.5,0.0,87.5,17.5,No,0
SME,SME,6570,9,8.0,,17,333.33,0.0,333.33,37.04,No,0
SME,SME,6500,16,1.0,,17,256.67,0.0,256.67,16.04,No,0
Iron,SOHO,1421,1,1.0,,2,7.0,70.0,77.0,7.0,No,0
SME,SME,6450,11,,,11,243.33,0.0,243.33,22.12,No,0
Platinum,SOHO,6100,13,,,13,251.17,0.0,251.17,19.32,No,0
SME,SME,6437,4,,,4,113.83,0.0,113.83,28.46,No,0
SME,SME,6875,7,1.0,1.0,9,226.67,0.0,226.67,32.38,No,0
SME,SME,6690,8,,,8,328.0,0.0,328.0,41.0,No,0
SME,SME,6300,3,,,3,254.67,0.0,254.67,84.89,No,0
Platinum,SOHO,6890,8,,2.0,10,460.0,0.0,460.0,57.5,No,0
Bronze,SOHO,1000,7,,,7,47.67,0.0,47.67,6.81,No,0
Platinum,VSE,6000,24,,,24,329.17,0.0,329.17,13.72,No,0
Platinum,VSE,6000,12,,,12,274.33,0.0,274.33,22.86,No,0
Platinum,VSE,6300,10,,,10,302.83,0.0,302.83,30.28,No,0
Platinum,VSE,6600,32,10.0,,42,394.5,0.0,394.5,12.33,Yes,1
Iron,SOHO,4000,1,3.0,,4,44.83,0.0,44.83,44.83,No,0
Silver,SOHO,1504,5,3.0,,8,188.67,21.83,210.5,37.73,No,0
Platinum,VSE,6000,29,11.0,,40,442.17,0.0,442.17,15.25,No,0
Platinum,VSE,6000,29,10.0,,39,368.67,0.0,368.67,12.71,No,0
Platinum,VSE,6480,29,,,29,430.33,0.0,430.33,14.84,No,0
Iron,SOHO,6430,2,,,2,60.67,0.0,60.67,30.34,No,0
Gold,SOHO,6900,8,1.0,,9,243.5,0.0,243.5,30.44,No,0
Gold,SOHO,6600,7,26.0,,33,154.0,28.17,182.17,22.0,No,0
Gold,VSE,6880,13,16.0,,29,382.83,0.0,382.83,29.45,No,0
Gold,SOHO,6800,12,8.0,,20,222.0,0.0,222.0,18.5,No,0
Gold,SOHO,6600,6,16.0,,22,149.0,0.0,149.0,24.83,No,0
Platinum,VSE,6600,21,7.0,,28,362.67,0.0,362.67,17.27,No,0
Platinum,VSE,6600,3,26.0,,29,254.0,0.0,254.0,84.67,No,0
Platinum,VSE,6600,28,11.0,,39,378.67,0.0,378.67,13.52,No,0
Platinum,VSE,6900,24,,,24,291.67,0.0,291.67,12.15,Yes,1
Platinum,VSE,6600,7,12.0,,19,287.0,0.0,287.0,41.0,No,0
Iron,SOHO,6300,4,,,4,43.17,99.17,142.34,10.79,No,0
Silver,VSE,4000,13,,,13,174.5,0.0,174.5,13.42,No,0
Gold,SOHO,6300,6,,,6,182.17,0.0,182.17,30.36,No,0
Gold,VSE,6300,10,3.0,,13,249.67,0.0,249.67,24.97,No,0
Gold,VSE,6000,27,1.0,,28,302.17,0.0,302.17,11.19,No,0
Gold,VSE,6300,14,9.0,,23,349.67,0.0,349.67,24.98,No,0
Bronze,SOHO,6343,1,,,1,40.17,0.0,40.17,40.17,No,0
Platinum,VSE,6300,15,13.0,,28,324.33,0.0,324.33,21.62,No,0
Platinum,VSE,6304,28,5.0,,33,491.67,0.0,491.67,17.56,No,0
Gold,VSE,6400,12,2.0,,14,169.33,0.0,169.33,14.11,No,0
Silver,VSE,6362,8,9.0,,17,90.67,0.0,90.67,11.33,No,0
SME,SME,6450,15,11.0,,26,290.5,0.0,290.5,19.37,No,0
SME,SME,6300,23,5.0,,28,450.0,0.0,450.0,19.57,No,0
SME,SME,6550,15,6.0,,21,463.67,0.0,463.67,30.91,No,0
Platinum,VSE,6300,18,24.0,,42,289.33,0.0,289.33,16.07,No,0
Silver,SOHO,6300,10,,,10,321.33,0.0,321.33,32.13,Yes,1
SME,SME,6400,17,3.0,,20,494.33,0.0,494.33,29.08,No,0
Gold,SOHO,4948,8,,,8,285.0,0.0,285.0,35.63,No,0
SME,SME,6100,7,,,7,394.67,0.0,394.67,56.38,No,0
SME,SME,6300,6,,,6,219.33,0.0,219.33,36.56,No,0
SME,SME,6800,13,1.0,,14,310.17,0.0,310.17,23.86,No,0
Gold,SOHO,4000,13,,,13,138.83,0.0,138.83,10.68,No,0
SME,SME,6400,21,3.0,,24,449.0,0.0,449.0,21.38,No,0
SME,SME,8600,52,1.0,,53,466.33,0.0,466.33,8.97,Yes,1
Iron,SOHO,7007,1,,,1,13.0,48.0,61.0,13.0,No,0
SME,SME,4700,50,4.0,,54,371.5,0.0,371.5,7.43,No,0
SME,SME,4000,16,7.0,1.0,24,490.83,0.0,490.83,30.68,Yes,1
Gold,VSE,4550,28,13.0,,41,436.0,0.0,436.0,15.57,No,0
SME,SME,4400,34,,,34,363.0,0.0,363.0,10.68,No,0
SME,SME,4400,12,1.0,,13,390.17,0.0,390.17,32.51,No,0
SME,SME,4492,14,,,14,295.83,0.0,295.83,21.13,No,0
Platinum,VSE,4000,25,2.0,,27,349.5,0.0,349.5,13.98,Yes,1
SME,SME,4003,11,65.0,,76,178.0,0.0,178.0,16.18,No,0
SME,SME,4027,7,2.0,,9,307.67,0.0,307.67,43.95,No,0
SME,SME,4000,15,,,15,299.0,0.0,299.0,19.93,No,0
Silver,VSE,4000,21,,,21,183.5,0.0,183.5,8.74,Yes,1
Bronze,SOHO,4300,2,3.0,,5,77.33,6.83,84.16,38.67,No,0
Iron,SOHO,4228,1,5.0,,6,71.5,42.33,113.83,71.5,No,0
SME,SME,4330,5,,,5,248.0,0.0,248.0,49.6,No,0
Bronze,VSE,1142,1,2.0,,3,40.83,38.83,79.66,40.83,No,0
SME,SME,6300,12,23.0,,35,395.83,0.0,395.83,32.99,No,0
SME,SME,4400,25,1.0,,26,396.17,0.0,396.17,15.85,No,0
SME,SME,2080,6,49.0,,55,78.0,0.0,78.0,13.0,No,0
Bronze,SOHO,1202,10,4.0,,14,70.0,5.67,75.67,7.0,No,0
SME,SME,4000,5,5.0,,10,234.67,0.0,234.67,46.93,No,0
Gold,VSE,4000,17,,,17,232.83,0.0,232.83,13.7,No,0
Gold,VSE,4000,28,,1.0,29,280.33,0.0,280.33,10.01,No,0
SME,SME,4000,16,,,16,269.67,0.0,269.67,16.85,No,0
SME,SME,4023,3,2.0,2.0,7,455.67,0.0,455.67,151.89,No,0
SME,SME,4000,42,,,42,392.67,0.0,392.67,9.35,No,0
SME,SME,4000,18,1.0,,19,350.0,0.0,350.0,19.44,No,0
SME,SME,4023,11,,,11,250.5,0.0,250.5,22.77,No,0
SME,SME,4000,27,,,27,326.0,0.0,326.0,12.07,Yes,1
SME,SME,4000,11,,,11,244.17,0.0,244.17,22.2,No,0
SME,SME,6600,26,,,26,468.0,0.0,468.0,18.0,No,0
SME,SME,4825,27,2.0,,29,455.83,0.0,455.83,16.88,No,0
SME,SME,4000,36,,,36,428.17,0.0,428.17,11.89,No,0
Bronze,SOHO,4600,3,71.0,,74,73.0,0.0,73.0,24.33,No,0
SME,SME,4003,25,,,25,487.33,0.0,487.33,19.49,No,0
Gold,VSE,4000,10,3.0,,13,170.0,0.0,170.0,17.0,No,0
Platinum,VSE,4000,20,40.0,,60,266.0,0.0,266.0,13.3,No,0
SME,SME,4230,27,1.0,,28,427.67,0.0,427.67,15.84,No,0
SME,SME,4003,26,19.0,,45,320.83,0.0,320.83,12.34,No,0
Gold,VSE,4400,41,9.0,,50,298.67,0.0,298.67,7.28,No,0
Gold,VSE,4220,19,28.0,,47,268.83,0.0,268.83,14.15,No,0
Gold,VSE,4122,26,1.0,,27,242.5,0.0,242.5,9.33,No,0
SME,SME,4700,5,,,5,64.17,0.0,64.17,12.83,No,0
Platinum,VSE,2240,29,7.0,,36,397.0,0.0,397.0,13.69,No,0
SME,SME,6750,35,,,35,382.83,0.0,382.83,10.94,No,0
Bronze,SOHO,4600,4,3.0,,7,63.67,0.0,63.67,15.92,No,0
SME,SME,4400,6,10.0,,16,308.83,0.0,308.83,51.47,No,0
Gold,VSE,4000,15,7.0,,22,250.5,0.0,250.5,16.7,No,0
Platinum,VSE,4020,20,30.0,,50,469.17,0.0,469.17,23.46,No,0
SME,SME,4030,20,37.0,,57,499.17,0.0,499.17,24.96,No,0
SME,SME,4000,20,214.0,1.0,235,303.83,0.0,303.83,15.19,No,0
Gold,VSE,4000,10,27.0,,37,189.33,0.0,189.33,18.93,Yes,1
Platinum,VSE,4004,27,12.0,,39,422.17,0.0,422.17,15.64,No,0
Silver,VSE,4000,14,,,14,301.83,0.0,301.83,21.56,No,0
SME,SME,4000,24,21.0,3.0,48,367.67,0.0,367.67,15.32,No,0
SME,SME,4000,1,20.0,,21,375.33,0.0,375.33,375.33,No,0
Platinum,VSE,4241,36,,,36,497.33,0.0,497.33,13.81,No,0
SME,SME,4003,8,5.0,,13,166.33,0.0,166.33,20.79,No,0
Gold,VSE,4000,9,4.0,,13,309.17,0.0,309.17,34.35,No,0
Platinum,VSE,4002,24,6.0,,30,470.67,0.0,470.67,19.61,No,0
Gold,VSE,4300,19,15.0,,34,396.67,0.0,396.67,20.88,No,0
Platinum,VSE,4101,30,,,30,445.67,0.0,445.67,14.86,No,0
SME,SME,4000,44,,,44,422.0,0.0,422.0,9.59,No,0
Iron,SOHO,6000,2,,,2,42.33,0.0,42.33,21.17,No,0
SME,SME,1528,27,23.0,,50,498.67,0.0,498.67,18.47,No,0
SME,SME,4000,11,,,11,420.0,0.0,420.0,38.18,No,0
Gold,VSE,4023,51,1.0,,52,396.5,0.0,396.5,7.77,No,0
SME,SME,4000,7,,,7,302.5,0.0,302.5,43.21,No,0
Gold,VSE,4000,21,8.0,,29,345.67,0.0,345.67,16.46,No,0
SME,SME,4000,5,16.0,,21,453.83,0.0,453.83,90.77,No,0
Gold,VSE,4016,35,,,35,344.83,0.0,344.83,9.85,No,0
SME,SME,4000,16,,,16,427.33,0.0,427.33,26.71,No,0
SME,SME,4000,8,,,8,255.5,0.0,255.5,31.94,No,0
SME,SME,4830,11,,,11,158.67,0.0,158.67,14.42,Yes,1
SME,SME,4023,19,1.0,1.0,21,318.83,0.0,318.83,16.78,No,0
SME,SME,4000,5,,1.0,6,241.5,0.0,241.5,48.3,No,0
SME,SME,4000,2,2.0,1.0,5,94.83,0.0,94.83,47.42,No,0
Bronze,SOHO,8200,1,,,1,41.67,26.67,68.34,41.67,No,0
SME,SME,4400,2,27.0,,29,343.67,0.0,343.67,171.84,No,0
SME,SME,4400,24,,,24,444.67,20.67,465.34,18.53,No,0
Bronze,SOHO,4000,3,,,3,78.0,0.0,78.0,26.0,No,0
SME,SME,4219,10,,,10,222.0,0.0,222.0,22.2,No,0
SME,SME,4700,35,22.0,,57,215.83,0.0,215.83,6.17,No,0
Bronze,SOHO,4300,5,,,5,70.17,0.0,70.17,14.03,No,0
Gold,SOHO,4112,16,,,16,199.5,0.0,199.5,12.47,No,0
SME,SME,4600,8,,,8,91.17,0.0,91.17,11.4,No,0
Silver,SOHO,4023,12,,,12,255.83,0.0,255.83,21.32,No,0
Bronze,SOHO,4000,1,5.0,,6,41.17,0.0,41.17,41.17,No,0
Bronze,SOHO,4000,1,,,1,76.67,0.0,76.67,76.67,No,0
Bronze,SOHO,4000,1,,,1,49.0,0.0,49.0,49.0,No,0
Bronze,SOHO,4023,3,,,3,50.0,0.0,50.0,16.67,No,0
Bronze,SOHO,4000,3,,,3,43.83,0.0,43.83,14.61,No,0
Bronze,SOHO,4000,5,,,5,81.5,0.0,81.5,16.3,No,0
Bronze,SOHO,4000,3,,,3,59.0,0.0,59.0,19.67,No,0
Bronze,SOHO,4000,3,,,3,42.0,0.0,42.0,14.0,No,0
SME,SME,4003,9,102.0,,111,64.67,317.17,381.84,7.19,No,0
Gold,VSE,6600,33,1.0,,34,307.83,0.0,307.83,9.33,No,0
Bronze,SOHO,4450,2,,,2,47.83,0.0,47.83,23.92,No,0
Bronze,SOHO,4004,3,9.0,,12,43.0,0.0,43.0,14.33,No,0
Bronze,SOHO,4944,1,8.0,,9,51.83,0.0,51.83,51.83,Yes,1
Silver,SOHO,6258,12,9.0,,21,124.33,0.0,124.33,10.36,No,0
Bronze,SOHO,6400,2,,,2,49.0,0.0,49.0,24.5,No,0
Bronze,SOHO,6465,5,1.0,,6,63.17,0.0,63.17,12.63,No,0
SME,SME,4001,16,1.0,4.0,21,480.5,0.0,480.5,30.03,No,0
Platinum,VSE,4490,14,,,14,459.33,0.0,459.33,32.81,No,0
Gold,VSE,4003,6,1.0,,7,210.67,0.0,210.67,35.11,No,0
Bronze,SOHO,6830,1,1.0,,2,56.5,0.0,56.5,56.5,No,0
SME,SME,4400,12,,,12,399.83,0.0,399.83,33.32,No,0
SME,SME,4484,11,,,11,153.33,0.0,153.33,13.94,No,0
SME,SME,4000,22,13.0,,35,361.83,0.0,361.83,16.45,No,0
Silver,SOHO,4550,2,2.0,,4,13.33,78.83,92.16,6.67,No,0
Gold,VSE,4003,16,13.0,,29,316.33,22.5,338.83,19.77,No,0
SE,SE,4340,25,9.0,,34,331.0,0.0,331.0,13.24,No,0
Platinum,VSE,4300,35,4.0,,39,424.33,0.0,424.33,12.12,No,0
Platinum,VSE,4000,16,7.0,,23,490.0,0.0,490.0,30.63,No,0
Platinum,VSE,4000,23,10.0,,33,344.0,35.0,379.0,14.96,No,0
SME,SME,4023,2,15.0,,17,162.17,0.0,162.17,81.09,No,0
SME,SME,4004,27,8.0,3.0,38,433.17,55.0,488.17,16.04,Yes,1
SME,SME,4000,31,,,31,482.67,0.0,482.67,15.57,Yes,1
Gold,VSE,4364,12,28.0,6.0,46,269.0,0.0,269.0,22.42,No,0
SME,SME,4004,31,6.0,,37,488.33,0.0,488.33,15.75,No,0
Platinum,VSE,4000,32,11.0,,43,444.17,0.0,444.17,13.88,No,0
Gold,VSE,4000,5,3.0,,8,190.0,0.0,190.0,38.0,No,0
Gold,SOHO,4000,7,,,7,254.5,0.0,254.5,36.36,No,0
Platinum,VSE,4000,17,4.0,1.0,22,485.33,0.0,485.33,28.55,No,0
SME,SME,4004,18,16.0,,34,321.5,0.0,321.5,17.86,No,0
Gold,VSE,4000,12,2.0,,14,197.5,0.0,197.5,16.46,No,0
SME,SME,4003,9,,,9,325.83,0.0,325.83,36.2,No,0
Platinum,VSE,4004,7,7.0,,14,377.0,0.0,377.0,53.86,No,0
Platinum,VSE,4199,17,9.0,,26,477.83,0.0,477.83,28.11,No,0
Platinum,VSE,4300,26,7.0,,33,421.17,0.0,421.17,16.2,Yes,1
SME,SME,4004,18,18.0,1.0,37,421.67,0.0,421.67,23.43,No,0
Iron,SME,4300,18,,,18,162.33,0.0,162.33,9.02,No,0
SME,SME,4000,9,2.0,,11,368.5,35.0,403.5,40.94,No,0
SME,SME,4800,22,2.0,,24,256.67,0.0,256.67,11.67,No,0
Platinum,VSE,4700,28,,,28,359.67,0.0,359.67,12.85,No,0
SME,SME,4702,13,2.0,,15,277.33,0.0,277.33,21.33,No,0
Gold,VSE,4230,15,11.0,,26,230.83,0.0,230.83,15.39,No,0
SME,SME,4831,29,36.0,,65,470.17,0.0,470.17,16.21,Yes,1
Gold,VSE,4003,5,12.0,,17,217.33,0.0,217.33,43.47,No,0
SME,SME,4230,20,,,20,348.33,0.0,348.33,17.42,No,0
Platinum,SOHO,4000,11,,,11,221.83,0.0,221.83,20.17,No,0
Gold,VSE,4300,1,29.0,,30,4.67,0.0,4.67,4.67,No,0
Bronze,SOHO,4000,9,,,9,104.0,0.0,104.0,11.56,No,0
Gold,VSE,4000,18,1.0,,19,259.33,0.0,259.33,14.41,No,0
SME,SME,4004,11,,,11,124.33,0.0,124.33,11.3,No,0
SME,SME,4110,7,,,7,478.17,0.0,478.17,68.31,No,0
Platinum,VSE,4000,19,,,19,399.17,14.33,413.5,21.01,Yes,1
SME,SME,4600,10,,,10,285.67,0.0,285.67,28.57,No,0
SME,SME,4000,6,2.0,,8,142.5,0.0,142.5,23.75,No,0
SME,SME,4004,7,7.0,,14,274.67,0.0,274.67,39.24,No,0
SME,SME,4187,10,,,10,116.5,0.0,116.5,11.65,No,0
SME,SME,4700,21,,,21,202.0,0.0,202.0,9.62,No,0
SME,SME,4000,6,1.0,,7,279.33,0.0,279.33,46.56,No,0
Bronze,SOHO,4000,6,,,6,65.2,0.0,65.2,10.87,No,0
Gold,VSE,4400,51,,1.0,52,198.67,0.0,198.67,3.9,No,0
SME,SME,4480,3,,,3,321.0,0.0,321.0,107.0,No,0
Gold,SOHO,4000,10,,,10,194.67,0.0,194.67,19.47,No,0
Bronze,SOHO,4000,5,,,5,42.33,0.0,42.33,8.47,No,0
Gold,VSE,4400,4,,10.0,14,232.33,0.0,232.33,58.08,No,0
Platinum,VSE,4600,14,1.0,2.0,17,419.67,0.0,419.67,29.98,No,0
Platinum,VSE,4101,11,1.0,1.0,13,424.67,0.0,424.67,38.61,No,0
SME,SME,4230,13,,2.0,15,466.83,0.0,466.83,35.91,No,0
Silver,VSE,4230,9,9.0,,18,48.83,0.0,48.83,5.43,No,0
Gold,SOHO,4002,11,4.0,,15,94.5,0.0,94.5,8.59,No,0
Platinum,VSE,4002,6,3.0,,9,312.17,0.0,312.17,52.03,No,0
Platinum,VSE,4004,17,,,17,412.33,0.0,412.33,24.25,No,0
SE,SE,4023,30,,,30,406.5,1.83,408.33,13.55,No,0
SE,SE,6280,4,,,4,285.33,0.0,285.33,71.33,No,0
SE,SE,6290,2,,,2,48.0,0.0,48.0,24.0,No,0
SE,SE,6000,26,3.0,,29,347.17,6.0,353.17,13.35,No,0
SE,SE,6280,4,,,4,85.0,0.0,85.0,21.25,No,0
SME,SME,6000,26,16.0,,42,345.0,0.0,345.0,13.27,No,0
SME,SME,6000,9,72.0,,81,136.67,0.0,136.67,15.19,No,0
SE,SE,6000,4,2.0,,6,51.67,0.0,51.67,12.92,No,0
SE,SE,6000,7,,,7,71.83,0.0,71.83,10.26,No,0
SE,SE,6000,3,1.0,,4,43.83,0.0,43.83,14.61,No,0
SE,SE,6000,3,,,3,70.67,0.0,70.67,23.56,No,0
SME,SME,6000,30,,,30,446.0,0.0,446.0,14.87,No,0
SME,SME,4288,26,4.0,,30,366.33,0.0,366.33,14.09,No,0
SE,SE,6053,14,3.0,,17,264.0,0.0,264.0,18.86,Yes,1
SME,SME,4000,2,,,2,54.0,0.0,54.0,27.0,No,0
SME,SME,4000,3,,,3,59.0,0.0,59.0,19.67,No,0
SME,SME,4000,3,,,3,70.0,0.0,70.0,23.33,No,0
Gold,VSE,4700,30,8.0,,38,305.67,0.0,305.67,10.19,No,0
SME,SME,4003,10,12.0,,22,352.17,0.0,352.17,35.22,No,0
SME,SME,4000,6,44.0,,50,186.17,0.0,186.17,31.03,No,0
SME,SME,4410,15,1.0,,16,158.67,0.0,158.67,10.58,No,0
Platinum,SOHO,4400,7,,,7,207.0,0.0,207.0,29.57,No,0
Gold,VSE,4400,29,1.0,,30,360.83,0.0,360.83,12.44,No,0
SME,SME,4002,1,41.0,,42,181.67,0.0,181.67,181.67,No,0
SME,SME,4002,24,6.0,,30,441.83,0.0,441.83,18.41,Yes,1
Silver,SOHO,4006,12,14.0,,26,130.67,0.0,130.67,10.89,No,0
SME,SME,4023,4,40.0,,44,123.17,0.0,123.17,30.79,No,0
SME,SME,4150,1,,,1,56.0,0.0,56.0,56.0,No,0
SME,SME,4000,4,,,4,95.0,0.0,95.0,23.75,No,0
SME,SME,4000,6,,,6,94.0,0.0,94.0,15.67,No,0
SME,SME,4000,3,,,3,70.0,0.0,70.0,23.33,No,0
Bronze,VSE,4000,4,,,4,144.5,0.0,144.5,36.13,No,0
SME,SME,4023,2,16.0,,18,248.83,0.0,248.83,124.42,No,0
SME,SME,4172,4,31.0,3.0,38,96.0,0.0,96.0,24.0,No,0
SME,SME,4960,19,,,19,494.17,0.0,494.17,26.01,No,0
SME,SME,6158,24,5.0,,29,383.67,0.0,383.67,15.99,Yes,1
SME,SME,4000,3,,,3,70.0,0.0,70.0,23.33,No,0
Bronze,SOHO,4000,12,,,12,77.0,0.0,77.0,6.42,No,0
SME,SME,4824,18,3.0,,21,348.17,0.0,348.17,19.34,No,0
SME,SME,4000,27,,,27,444.5,0.0,444.5,16.46,No,0
SME,SME,4640,6,,,6,144.83,0.0,144.83,24.14,No,0
SME,SME,4000,7,,,7,417.83,0.0,417.83,59.69,No,0
SME,SME,4000,12,,,12,261.0,0.0,261.0,21.75,No,0
Bronze,SOHO,4000,6,,,6,74.0,0.0,74.0,12.33,No,0
SME,SME,4348,15,2.0,,17,225.5,0.0,225.5,15.03,No,0
SME,SME,4300,2,44.0,,46,64.17,0.0,64.17,32.09,No,0
SME,SME,4023,17,2.0,,19,416.33,0.0,416.33,24.49,No,0
SME,SME,4400,7,,,7,85.0,0.0,85.0,12.14,No,0
SE,SE,4400,11,,,11,108.33,0.0,108.33,9.85,No,0
SME,SME,4000,31,,1.0,32,464.5,0.0,464.5,14.98,No,0
SE,SE,4500,3,1.0,,4,50.5,0.0,50.5,16.83,No,0
SME,SME,4400,28,1.0,,29,383.67,0.0,383.67,13.7,No,0
SME,SME,4006,5,168.0,5.0,178,109.67,0.0,109.67,21.93,No,0
SME,SME,4003,4,,,4,328.5,44.0,372.5,82.13,No,0
SE,SE,4000,1,,,1,53.67,0.0,53.67,53.67,No,0
SE,SE,4400,9,3.0,,12,157.33,0.0,157.33,17.48,No,0
SE,SE,4004,2,,,2,69.83,0.0,69.83,34.92,No,0
SME,SME,1000,10,,,10,219.67,0.0,219.67,21.97,No,0
Silver,SOHO,1505,13,,,13,175.5,119.83,295.33,13.5,No,0
Platinum,VSE,6000,19,3.0,,22,380.17,0.0,380.17,20.01,No,0
Silver,SOHO,4004,8,86.0,,94,120.33,0.0,120.33,15.04,No,0
Bronze,SOHO,1421,2,,,2,49.0,7.5,56.5,24.5,No,0
SME,SME,6000,15,30.0,,45,196.0,0.0,196.0,13.07,No,0
SME,SME,6000,26,,,26,366.33,0.0,366.33,14.09,No,0
SME,SME,6000,15,14.0,,29,462.17,0.0,462.17,30.81,No,0
SME,SME,6000,8,1.0,,9,176.33,0.0,176.33,22.04,Yes,1
SME,SME,6280,33,13.0,,46,493.0,0.0,493.0,14.94,No,0
SME,SME,6100,27,9.0,1.0,37,405.0,35.0,440.0,15.0,No,0
SME,SME,6200,24,14.0,,38,414.0,0.0,414.0,17.25,No,0
SME,SME,6000,13,3.0,,16,290.0,0.0,290.0,22.31,No,0
Bronze,SOHO,6000,2,,,2,41.5,0.0,41.5,20.75,No,0
SME,SME,6260,17,,2.0,19,449.83,0.0,449.83,26.46,No,0
SME,SME,6000,9,25.0,,34,324.0,0.0,324.0,36.0,No,0
SME,SME,6163,21,,,21,411.5,0.0,411.5,19.6,No,0
SME,SME,6264,5,1.0,,6,496.5,0.0,496.5,99.3,Yes,1
SME,SME,6000,7,2.0,,9,188.17,0.0,188.17,26.88,No,0
